,county_code,site_number,parameter_code,parameter,sample_duration,year,units_of_measure,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation,local_site_name,site_address,state,county,city,date_of_last_change
1233,197,1011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),72,0,0,8.673611,3.906657,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2017-01-24
1234,197,1011,88101,PM2.5 - Local Conditions,24-HR BLK AVG,2016,Micrograms/cubic meter (LC),72,0,0,8.673611,3.906657,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2017-01-24
1235,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,0,37,8.948,6.211422,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1236,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,0,37,8.948,6.211422,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1237,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,0,37,8.948,6.211422,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1238,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),25,0,37,8.948,6.211422,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1239,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,0,6,8.458182,3.924693,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1240,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,0,6,8.458182,3.924693,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1241,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,0,6,8.458182,3.924693,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1242,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),55,0,6,8.458182,3.924693,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-10-19
1243,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),48,0,1,7.091667,2.488427,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-12-07
1244,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),48,0,1,7.091667,2.488427,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-12-07
1245,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),48,0,1,7.091667,2.488427,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-12-07
1246,197,1011,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),48,0,1,7.091667,2.488427,COM ED TRAINING CENTER,36400 S. ESSEX RD.,Illinois,Will,Braidwood,2016-12-07
1247,111,0001,44201,Ozone,1 HOUR,2012,Parts per million,8549,0,131,0.050543,0.015354,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1248,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8582,0,0,0.045766,0.014336,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1249,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8582,0,0,0.045938,0.014518,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1250,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,6076,0,0,0.045834,0.014726,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1251,111,0001,44201,Ozone,1 HOUR,2013,Parts per million,8570,0,190,0.045044,0.01242,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1252,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8588,0,0,0.040283,0.011685,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1253,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8588,0,0,0.040283,0.011685,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1254,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6092,0,0,0.040126,0.01178,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1255,111,0001,44201,Ozone,1 HOUR,2014,Parts per million,8747,0,13,0.044514,0.012442,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1256,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8742,0,0,0.040028,0.011814,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1257,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8742,0,0,0.040028,0.011814,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1258,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,6189,0,0,0.039804,0.012066,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1259,111,0001,44201,Ozone,1 HOUR,2015,Parts per million,8345,0,415,0.046402,0.011583,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1260,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8330,0,0,0.041467,0.011016,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1261,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8330,0,0,0.041467,0.011016,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1262,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5903,0,0,0.041174,0.011254,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1263,111,0001,44201,Ozone,1 HOUR,2016,Parts per million,8258,0,526,0.045819,0.012722,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1264,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8276,0,0,0.041278,0.011619,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1265,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8276,0,0,0.041278,0.011619,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1266,111,0001,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,5864,0,0,0.041176,0.011758,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2018-07-19
1267,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,38,10.388889,6.011293,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2015-03-18
1268,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,38,10.388889,6.011293,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2015-03-18
1269,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,38,10.388889,6.011293,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2015-03-18
1270,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),27,0,38,10.388889,6.011293,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2015-03-18
1271,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),49,0,13,9.414286,4.857854,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1272,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),49,0,13,9.414286,4.857854,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1273,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),49,0,13,9.414286,4.857854,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1274,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),49,0,13,9.414286,4.857854,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1275,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1276,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1277,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1278,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1279,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1280,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1281,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1282,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),50,1,13,9.924,6.008958,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1283,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),42,0,23,7.204762,3.159419,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1284,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),42,0,23,7.204762,3.159419,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1285,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),42,0,23,7.204762,3.159419,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1286,111,0001,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),42,0,23,7.204762,3.159419,CARY GROVE HS,FIRST ST. & THREE OAKS RD.,Illinois,McHenry,Cary,2017-05-03
1287,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,70,10.873585,5.935265,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2015-03-18
1288,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,70,10.873585,5.935265,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2015-03-18
1289,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,70,10.873585,5.935265,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2015-03-18
1290,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2014,Micrograms/cubic meter (LC),53,0,70,10.873585,5.935265,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2015-03-18
1291,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,7,8.527193,4.551559,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2016-02-02
1292,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,7,8.527193,4.551559,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2016-02-02
1293,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,7,8.527193,4.551559,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2016-02-02
1294,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2015,Micrograms/cubic meter (LC),114,0,7,8.527193,4.551559,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2016-02-02
1295,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,7,7.566087,3.598364,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2017-02-02
1296,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,7,7.566087,3.598364,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2017-02-02
1297,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,7,7.566087,3.598364,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2017-02-02
1298,019,0006,88101,PM2.5 - Local Conditions,24 HOUR,2016,Micrograms/cubic meter (LC),115,0,7,7.566087,3.598364,904 North Walnut,904 North Walnut,Illinois,Champaign,Champaign,2017-02-02
1299,031,0210,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),58,58,0,0.027069,0.024135,BENITO JUAREZ HIGH SCHOOL,2150 SOUTH LAFIN,Illinois,Cook,Chicago,2015-08-10
1300,031,0110,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),43,0,3,0.020233,0.018481,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2016-10-19
1301,031,0110,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),55,0,6,0.020345,0.015435,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2016-10-19
1302,031,0110,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),57,0,3,0.012474,0.009642,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2016-10-19
1303,031,0110,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),56,0,5,0.010518,0.006161,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2017-03-15
1304,031,0110,14129,Lead (TSP) LC,24 HOUR,2012,Micrograms/cubic meter (LC),86,0,0,0.030116,0.028346,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2015-04-29
1305,031,0110,14129,Lead (TSP) LC,24 HOUR,2013,Micrograms/cubic meter (LC),59,0,2,0.023051,0.019283,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2015-04-29
1306,031,0110,14129,Lead (TSP) LC,24 HOUR,2014,Micrograms/cubic meter (LC),57,0,5,0.023263,0.035258,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2015-04-29
1307,031,0110,14129,Lead (TSP) LC,24 HOUR,2015,Micrograms/cubic meter (LC),57,0,4,0.012789,0.011204,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2016-01-19
1308,031,0110,14129,Lead (TSP) LC,24 HOUR,2016,Micrograms/cubic meter (LC),55,0,7,0.011273,0.007312,PEREZ ELEMENTRY SCHOOL,1241 19th St.,Illinois,Cook,Chicago,2017-01-24
1309,031,1003,44201,Ozone,1 HOUR,2012,Parts per million,4553,0,582,0.047379,0.016282,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1310,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,4554,0,0,0.041782,0.015044,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1311,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,4554,0,0,0.041782,0.015044,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1312,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,3224,0,0,0.041519,0.015297,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1313,031,1003,44201,Ozone,1 HOUR,2013,Parts per million,4557,0,579,0.04618,0.013613,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1314,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,4556,0,0,0.040903,0.012793,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1315,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,4556,0,0,0.040903,0.012793,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1316,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,3235,0,0,0.040786,0.012884,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1317,031,1003,44201,Ozone,1 HOUR,2014,Parts per million,4779,0,357,0.044935,0.012651,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1318,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,4800,0,0,0.03937,0.011969,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1319,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,4800,0,0,0.03937,0.011969,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1320,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,3400,0,0,0.039157,0.012345,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1321,031,1003,44201,Ozone,1 HOUR,2015,Parts per million,5090,0,46,0.046575,0.013117,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1322,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5115,0,0,0.041145,0.012081,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1323,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,5115,0,0,0.041145,0.012081,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1324,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,3622,0,0,0.041014,0.01224,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1325,031,1003,44201,Ozone,1 HOUR,2016,Parts per million,4982,0,154,0.049105,0.014129,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1326,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4985,0,0,0.044072,0.013166,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1327,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,4985,0,0,0.044072,0.013166,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1328,031,1003,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,3548,0,0,0.043841,0.013334,TAFT HS,6545 W. HURLBUT ST.,Illinois,Cook,Chicago,2018-07-21
1329,031,0076,44201,Ozone,1 HOUR,2012,Parts per million,8370,0,290,0.051271,0.017442,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1330,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8334,0,0,0.045322,0.015971,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1331,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,8334,0,0,0.045322,0.015971,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1332,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2012,Parts per million,5901,0,0,0.04506,0.01621,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1333,031,0076,44201,Ozone,1 HOUR,2013,Parts per million,8540,0,220,0.045019,0.0129,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1334,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8542,0,0,0.039246,0.012406,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1335,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,8542,0,0,0.039246,0.012406,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1336,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2013,Parts per million,6068,0,0,0.039163,0.012566,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1337,031,0076,44201,Ozone,1 HOUR,2014,Parts per million,8213,0,547,0.046975,0.012877,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1338,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8197,0,0,0.041221,0.012636,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1339,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,8197,0,0,0.041221,0.012636,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1340,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2014,Parts per million,5829,0,0,0.040959,0.012929,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1341,031,0076,44201,Ozone,1 HOUR,2015,Parts per million,8645,0,115,0.046939,0.012651,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1342,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8685,0,0,0.041067,0.011959,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1343,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,8685,0,0,0.041067,0.011959,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1344,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2015,Parts per million,6168,0,0,0.041009,0.012163,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1345,031,0076,44201,Ozone,1 HOUR,2016,Parts per million,8639,0,145,0.048406,0.014165,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1346,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8695,0,0,0.042777,0.013192,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1347,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,8695,0,0,0.042777,0.013192,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1348,031,0076,44201,Ozone,8-HR RUN AVG BEGIN HOUR,2016,Parts per million,6157,0,0,0.042557,0.01348,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2018-07-18
1349,031,0076,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8040,0,735,1.794652,1.992022,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2013-02-06
1350,031,0076,42401,Sulfur dioxide,1 HOUR,2012,Parts per billion,8040,0,735,4.041667,3.238489,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2013-02-06
1351,031,0076,42401,Sulfur dioxide,24-HR BLK AVG,2012,Parts per billion,336,0,0,1.793155,1.625096,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2013-02-06
1352,031,0076,42401,Sulfur dioxide,3-HR BLK AVG,2012,Parts per billion,2657,0,0,1.777418,1.881683,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2013-02-06
1353,031,0076,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8057,0,703,0.976418,1.155463,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2014-01-23
1354,031,0076,42401,Sulfur dioxide,1 HOUR,2013,Parts per billion,8057,0,703,2.917404,2.068135,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2014-01-23
1355,031,0076,42401,Sulfur dioxide,24-HR BLK AVG,2013,Parts per billion,339,0,0,0.984366,0.653908,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2014-01-23
1356,031,0076,42401,Sulfur dioxide,3-HR BLK AVG,2013,Parts per billion,2643,0,0,0.952062,1.031487,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2014-01-23
1357,031,0076,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,7168,0,1592,1.326297,1.413535,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2015-03-18
1358,031,0076,42401,Sulfur dioxide,1 HOUR,2014,Parts per billion,7168,0,1592,3.58557,2.823762,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2015-03-18
1359,031,0076,42401,Sulfur dioxide,24-HR BLK AVG,2014,Parts per billion,298,0,0,1.33255,0.954229,COM ED MAINTENANCE BLDG,7801 LAWNDALE,Illinois,Cook,Chicago,2015-03-18
